,_id,page_url,title,domain_tags,primary_domain,score
1595,5f1bb6d7896f82cdbda6135d,/entries/perfectionism-moral/,Perfectionism in Moral and Political Philosophy,"Ethics,Social and Political Philosophy",Ethics,2.478450914
316,5f1bb3ef896f82cdbda61177,/entries/iamblichus/,Iamblichus,Thinker,Thinker,2.479568298
447,5f1bb7a0896f82cdbda613cd,/entries/public-reason/,Public Reason,"Social and Political Philosophy,Logic",Social and Political Philosophy,2.479683626
1528,5f1bb1bd896f82cdbda61037,/entries/desgabets/,Robert Desgabets,Thinker,Thinker,2.47984602
1299,5f1baf10896f82cdbda60ec3,/entries/abilities/,Abilities,"Philosophy of Mind, Philosophy of Action",Philosophy of Mind,2.480165213
784,5f1bb84f896f82cdbda61431,/entries/rigid-designators/,Rigid Designators,"Philosophy of Language,Metaphysics",Philosophy of Language,2.480702163
1092,5f1bb0c3896f82cdbda60fb7,/entries/collective-intentionality/,Collective Intentionality,"Philosophy of Mind,Continental Philosophy,Philosophy of Action",Philosophy of Mind,2.480844284
32,5f1bb3ff896f82cdbda61182,/entries/idealism/,Idealism,Metaphysics,Metaphysics,2.480961741
9,5f1bb597896f82cdbda612a1,/entries/mctaggart/,John M. E. McTaggart,"Thinker,Logic,Metaphysics",Thinker,2.483770129
1445,5f1bb05c896f82cdbda60f7c,/entries/campanella/,Tommaso Campanella,"Thinker,Philosophy of Religion,Social and Political Philosophy",Thinker,2.483868632
505,5f1bb0c0896f82cdbda60fb5,/entries/cognitive-science/,Cognitive Science,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,2.483903524
1488,5f1bb500896f82cdbda61239,/entries/locke-freedom/,Locke On Freedom,"Thinker,Social and Political Philosophy, Philosophy of Action",Thinker,2.489460754
139,5f1bb5be896f82cdbda612be,/entries/mersenne/,Marin Mersenne,Thinker,Thinker,2.490041498
665,5f1bb0cb896f82cdbda60fbb,/entries/collins/,Anthony Collins,"Thinker,Philosophy of Religion,Social and Political Philosophy",Thinker,2.490323855
1342,5f1bb4ce896f82cdbda61214,/entries/legal-econanalysis/,The Economic Analysis of Law,"Philosophy of Economics,Philosophy of Law",Philosophy of Law,2.490372601
468,5f1bb080896f82cdbda60f90,/entries/cell-biology/,Philosophy of Cell Biology,"Philosophy of Science,Philosophy of Biology",Philosophy of Science,2.490716239
1178,5f1bb20d896f82cdbda61065,/entries/early-modern-india/,Analytic Philosophy in Early Modern India,"Indian Philosophy,Logic,Philosophy of Language",Indian Philosophy,2.491438941
55,5f1bb327896f82cdbda61107,/entries/francois-barre/,François Poulain de la Barre,"Thinker,Feminist Philosophy,Ethics",Thinker,2.49188621
917,5f1bb5ef896f82cdbda612e2,/entries/moral-character-empirical/,Empirical Approaches to Moral Character,Ethics,Ethics,2.492482971
536,5f1bb3f3896f82cdbda6117a,/entries/ibn-ezra/,Abraham Ibn Ezra,"Thinker,Judaic Philosophy",Thinker,2.492759704
668,5f1bb910896f82cdbda614aa,/entries/spencer/,Herbert Spencer,"Thinker,Social and Political Philosophy",Thinker,2.493444616
760,5f1bb9ea896f82cdbda6152f,/entries/wilhelm-wundt/,Wilhelm Maximilian Wundt,"Thinker,Philosophy of Mind",Thinker,2.493498299
1088,5f1baf40896f82cdbda60edf,/entries/akan-person/,Akan Philosophy of the Person,"African and African-American Philosophy,Metaphysics",African and African-American Philosophy,2.493808158
710,5f1bb716896f82cdbda61382,/entries/plato-ethics/,Plato’s Ethics: An Overview,"Thinker, Ethics",Ethics,2.494463576
508,5f1baf57896f82cdbda60eee,/entries/alexander/,Samuel Alexander,"Thinker, Metaphysics",Thinker,2.494625166
1424,5f1bb5b2896f82cdbda612b5,/entries/mencius/,Mencius,"Thinker, Chinese Philosophy,Ethics",Thinker,2.49491286
120,5f1bb9c2896f82cdbda61518,/entries/value-pluralism/,Value Pluralism,"Ethics,Social and Political Philosophy",Ethics,2.49567324
604,5f1bb860896f82cdbda6143b,/entries/russell-moral/,Russell’s Moral Philosophy,"Thinker,Ethics",Ethics,2.497919096
1358,5f1bb72e896f82cdbda6138f,/entries/pleasure/,Pleasure,Ethics,Ethics,2.497952361
414,5f1bb4ed896f82cdbda6122b,/entries/lewis-ci/,Clarence Irving Lewis,"Thinker, Epistemology, Logic",Thinker,2.499083403
14,5f1bb078896f82cdbda60f8b,/entries/causation-law/,Causation in the Law,Philosophy of Law,Philosophy of Law,2.500231933
347,5f1bb842896f82cdbda61428,/entries/respect/,Respect,Ethics,Ethics,2.501311318
396,5f1bb1b2896f82cdbda61032,/entries/descartes-physics/,Descartes’ Physics,Thinker,Philosophy of Physics,2.501479756
329,5f1bb456896f82cdbda611b9,/entries/it-moral-values/,Information Technology and Moral Values,"Philosophy of Computer Science,Ethics",Philosophy of Computer Science,2.501760865
1425,5f1baff4896f82cdbda60f48,/entries/beauvoir/,Simone de Beauvoir,"Thinker,Continental Philosophy,Feminist Philosophy,Ethics,Social and Political Philosophy",Thinker,2.502242615
799,5f1bb0ac896f82cdbda60faa,/entries/civil-disobedience/,Civil Disobedience,Social and Political Philosophy,Social and Political Philosophy,2.502296036
1356,5f1bb112896f82cdbda60fdf,/entries/consciousness-intentionality/,Consciousness and Intentionality,"Philosophy of Mind,Continental Philosophy",Philosophy of Mind,2.502423115
199,5f1bb9b6896f82cdbda61510,/entries/types-tokens/,Types and Tokens,"Metaphysics, Philosophy of Language",Metaphysics,2.502949537
1588,5f1baf0c896f82cdbda60ec1,/entries/abelard/,Peter Abelard,"Thinker,Logic",Thinker,2.503087496
623,5f1bb0af896f82cdbda60fac,/entries/clarke/,Samuel Clarke,"Thinker, Metaphysics, Philosophy of Religion",Thinker,2.503217275
1320,5f1baf4f896f82cdbda60ee8,/entries/albert-great/,Albert the Great,Thinker,Thinker,2.503223121
1440,5f1baf61896f82cdbda60ef4,/entries/altruism-empirical/,Empirical Approaches to Altruism,"Ethics, Social and Political Philosophy",Ethics,2.50329074
7,5f1bb0d3896f82cdbda60fbf,/entries/common-knowledge/,Common Knowledge,"Social and Political Philosophy,Epistemology",Epistemology,2.5033106
388,5f1bb7a5896f82cdbda613d0,/entries/pufendorf-moral/,Pufendorf’s Moral and Political Philosophy,"Thinker,Ethics",Social and Political Philosophy,2.504436292
809,5f1bb102896f82cdbda60fd7,/entries/confucius/,Confucius,"Thinker, Chinese Philosophy,Ethics, Social and Political Philosophy",Thinker,2.504628058
527,5f1baf2f896f82cdbda60ed4,/entries/aesthetics-18th-german/,18th Century German Aesthetics,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.504955788
33,5f1bb9e2896f82cdbda6152b,/entries/weyl/,Hermann Weyl,"Thinker, Philosophy of Mathematics",Thinker,2.504964192
1466,5f1bb76e896f82cdbda613b4,/entries/probability-interpret/,Interpretations of Probability,"Philosophy of Mathematics, Philosophy of Science, Epistemology",Philosophy of Mathematics,2.504986603
589,5f1bb4b7896f82cdbda61204,/entries/laozi/,Laozi,"Thinker,Chinese Philosophy",Thinker,2.505011135
773,5f1bb19c896f82cdbda61025,/entries/delusion/,Delusion,Philosophy of Mind,Philosophy of Mind,2.505060216
618,5f1bb92d896f82cdbda614ba,/entries/stein/,Edith Stein,"Thinker,Continental Philosophy",Thinker,2.505233635
1072,5f1bafce896f82cdbda60f32,/entries/atomism-ancient/,Ancient Atomism,Metaphysics,Metaphysics,2.505436378
1118,5f1bb4a1896f82cdbda611f2,/entries/kierkegaard/,Søren Kierkegaard,"Thinker,Continental Philosophy",Thinker,2.506440234
1087,5f1baf3e896f82cdbda60ede,/entries/agrippa-nettesheim/,Heinrich Cornelius Agrippa von Nettesheim,Thinker,Thinker,2.50644608
1135,5f1bb962896f82cdbda614dd,/entries/theophrastus/,Theophrastus,Thinker,Thinker,2.506554155
918,5f1bb178896f82cdbda61014,/entries/daoism/,Daoism,Chinese Philosophy,Chinese Philosophy,2.506947693
221,5f1bb09a896f82cdbda60f9e,/entries/chinese-logic-language/,Logic and Language in Early Chinese Philosophy,"Chinese Philosophy,Logic,Philosophy of Language",Chinese Philosophy,2.507356111
457,5f1bb8c4896f82cdbda61479,/entries/shaftesbury/,"Lord Shaftesbury [Anthony Ashley Cooper, 3rd Earl of Shaftesbury]","Thinker,Ethics, Social and Political Philosophy,Aesthetics and Philosophy of Art",Thinker,2.507400422
1216,5f1bb09f896f82cdbda60fa2,/entries/chinese-room/,The Chinese Room Argument,"Philosophy of Computer Science, Philosophy of Mind",Philosophy of Mind,2.507426877
1075,5f1bb580896f82cdbda6128e,/entries/marcuse/,Herbert Marcuse,"Thinker,Continental Philosophy,Social and Political Philosophy",Thinker,2.507632379
631,5f1bb146896f82cdbda60ffb,/entries/convention/,Convention,Social and Political Philosophy,Social and Political Philosophy,2.507678957
752,5f1bb190896f82cdbda6101e,/entries/decision-theory/,Decision Theory,"Philosophy of Economics, Logic",Philosophy of Economics,2.507795904
72,5f1bb56b896f82cdbda6127c,/entries/lukacs/,Georg [György] Lukács,"Thinker,Continental Philosophy,Social and Political Philosophy,Philosophy of Economics",Thinker,2.507900297
1131,5f1bb854896f82cdbda61434,/entries/roger-bacon/,Roger Bacon,"Thinker,Philosophy of Language, Philosophy of Religion",Thinker,2.508176824
1615,5f1bb4e6896f82cdbda61225,/entries/leibniz/,Gottfried Wilhelm Leibniz,"Thinker, Metaphysics, Philosophy of Mathematics, Logic",Thinker,2.508228319
1306,5f1bb752896f82cdbda613a5,/entries/pragmatics/,Pragmatics,Philosophy of Language,Philosophy of Language,2.508552963
584,5f1bb91f896f82cdbda614b1,/entries/spinoza/,Baruch Spinoza,"Thinker,Judaic Philosophy,Metaphysics,Social and Political Philosophy",Thinker,2.508660936
1484,5f1bb44d896f82cdbda611b3,/entries/introspection/,Introspection,Philosophy of Mind,Philosophy of Mind,2.508829223
791,5f1bb289896f82cdbda610a6,/entries/ethics-environmental/,Environmental Ethics,"Ethics,Social and Political Philosophy",Ethics,2.509149836
1549,5f1bb3d9896f82cdbda6116c,/entries/horkheimer/,Max Horkheimer,"Thinker, Continental Philosophy, Social and Political Philosophy",Thinker,2.509454455
400,5f1bb86f896f82cdbda61445,/entries/scheler/,Max Scheler,"Thinker, Continental Philosophy, Social and Political Philosophy",Thinker,2.509471879
1517,5f1bb931896f82cdbda614bd,/entries/stoicism/,Stoicism,"Ethics,Social and Political Philosophy",Ethics,2.509652777
1094,5f1bb608896f82cdbda612ef,/entries/moral-relativism/,Moral Relativism,Ethics,Ethics,2.509672932
1183,5f1bafd1896f82cdbda60f34,/entries/attention/,Attention,Philosophy of Mind,Philosophy of Mind,2.509794489
664,5f1bb852896f82cdbda61433,/entries/robert-kilwardby/,Robert Kilwardby,Thinker,Thinker,2.509970025
1338,5f1bb3bb896f82cdbda6115d,/entries/hermann-lotze/,Hermann Lotze,Thinker,Thinker,2.50997489
1616,5f1bb619896f82cdbda612f8,/entries/music/,The Philosophy of Music,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.510271286
1281,5f1bafe7896f82cdbda60f40,/entries/ayn-rand/,Ayn Rand,"Thinker, Aesthetics and Philosophy of Art, Social and Political Philosophy",Thinker,2.510400003
1267,5f1bb4fe896f82cdbda61237,/entries/llull/,Ramon Llull,"Thinker,Philosophy of Religion",Thinker,2.510548664
297,5f1bafb7896f82cdbda60f28,/entries/arnauld/,Antoine Arnauld,"Thinker,Philosophy of Religion",Thinker,2.510799545
102,5f1bb9f2896f82cdbda61535,/entries/williams-bernard/,Bernard Williams,"Thinker, Ethics",Thinker,2.511084299
953,5f1bb509896f82cdbda61240,/entries/logic-ai/,Logic and Artificial Intelligence,"Logic,Philosophy of Computer Science",Philosophy of Computer Science,2.511861413
196,5f1baf55896f82cdbda60eed,/entries/alexander-crummell/,Alexander Crummell,"Thinker,Social and Political Philosophy,African and African-American Philosophy",Thinker,2.512241275
495,5f1bb326896f82cdbda61106,/entries/francis-marchia/,Francis of Marchia,"Thinker, Philosophy of Religion",Thinker,2.51229396
1465,5f1baf74896f82cdbda60efd,/entries/anarchism/,Anarchism,Social and Political Philosophy,Social and Political Philosophy,2.512648531
1253,5f1bb64f896f82cdbda6131a,/entries/nietzsche-life-works/,Nietzsche’s Life and Works,Thinker,Thinker,2.512921545
407,5f1bafd3896f82cdbda60f35,/entries/august-rehberg/,August Wilhelm Rehberg,"Thinker,Social and Political Philosophy",Thinker,2.51361578
1068,5f1bb46d896f82cdbda611cb,/entries/john-norris/,John Norris,"Thinker,Philosophy of Religion",Thinker,2.513618477
888,5f1bb200896f82cdbda6105d,/entries/dualism/,Dualism,"Philosophy of Mind,Metaphysics",Philosophy of Mind,2.513938047
1498,5f1bb296896f82cdbda610ae,/entries/ethics-virtue/,Virtue Ethics,Ethics,Ethics,2.513963566
641,5f1bb0a2896f82cdbda60fa4,/entries/chinese-translate-interpret/,Translating and Interpreting Chinese Philosophy,"Chinese Philosophy,Philosophy of Language",Chinese Philosophy,2.514864024
1396,5f1bb6b3896f82cdbda6134c,/entries/patriotism/,Patriotism,Social and Political Philosophy,Social and Political Philosophy,2.515672494
1378,5f1bb97a896f82cdbda614ec,/entries/timon-phlius/,Timon of Phlius,Thinker,Thinker,2.516279724
1376,5f1bb9a3896f82cdbda61504,/entries/tsongkhapa/,Tsongkhapa,"Thinker,Indian Philosophy, Chinese Philosophy",Thinker,2.51641898
782,5f1bb76c896f82cdbda613b3,/entries/private-language/,Private Language,Philosophy of Language,Philosophy of Language,2.51722785
800,5f1baf8f896f82cdbda60f0e,/entries/arabic-islamic-influence/,Influence of Arabic and Islamic Philosophy on the Latin West,Arabic and Islamic Philosophy,Arabic and Islamic Philosophy,2.518118999
739,5f1bb45b896f82cdbda611bd,/entries/james-ward/,James Ward,"Thinker, Metaphysics",Thinker,2.518790052
162,5f1bb03b896f82cdbda60f6f,/entries/bruno/,Giordano Bruno,"Thinker,Philosophy of Religion,Metaphysics",Thinker,2.519064583
1055,5f1bb3ec896f82cdbda61175,/entries/humor/,Philosophy of Humor,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.51915449
660,5f1baf9e896f82cdbda60f18,/entries/arendt/,Hannah Arendt,"Thinker,Social and Political Philosophy,Continental Philosophy",Thinker,2.520162029
1175,5f1bb884896f82cdbda61453,/entries/schopenhauer/,Arthur Schopenhauer,"Thinker,Continental Philosophy,Ethics,Aesthetics and Philosophy of Art",Thinker,2.521545255
5,5f1bb1a8896f82cdbda6102c,/entries/descartes-epistemology/,Descartes’ Epistemology,"Thinker, Epistemology",Epistemology,2.521696471
283,5f1baf26896f82cdbda60ece,/entries/adorno/,Theodor W. Adorno,"Thinker,Continental Philosophy,Social and Political Philosophy",Thinker,2.52271522
311,5f1bb898896f82cdbda6145e,/entries/scientific-reduction/,Scientific Reduction,Philosophy of Science,Philosophy of Science,2.528008338
146,5f1bc2f7c9d4344a5ae10126,/entries/descartes-method/,Descartes’ Method,Thinker,Thinker,2.528625121
1414,5f1bb0f2896f82cdbda60fce,/entries/concept-emotion-india/,The Concept of Emotion in Classical Indian Philosophy,"Indian Philosophy,Philosophy of Mind",Indian Philosophy,2.531117377
252,5f1baf18896f82cdbda60ec8,/entries/action-perception/,Action-based Theories of Perception,"Philosophy of Mind, Philosophy of Action",Philosophy of Action,2.531843789
426,5f1baf91896f82cdbda60f0f,/entries/arabic-islamic-judaic/,Influence of Arabic and Islamic Philosophy on Judaic Thought,"Arabic and Islamic Philosophy, Judaic Philosophy",Arabic and Islamic Philosophy,2.532010327
932,5f1bb79c896f82cdbda613cb,/entries/psychiatry/,Philosophy of Psychiatry,"Philosophy of Biology,Philosophy of Mind",Philosophy of Mind,2.534082004
260,5f1bb4cc896f82cdbda61213,/entries/lefevre-etaples/,Jacques Lefèvre d’Étaples,Thinker,Thinker,2.534637201
361,5f1bb09d896f82cdbda60fa0,/entries/chinese-phil-medicine/,Chinese Philosophy and Chinese Medicine,"Chinese Philosophy,Philosophy of Biology",Chinese Philosophy,2.536456575
1434,5f1bb09e896f82cdbda60fa1,/entries/chinese-phil-science/,Science and Chinese Philosophy,"Chinese Philosophy,Philosophy of Science",Chinese Philosophy,2.537289595
502,5f1bb0f4896f82cdbda60fcf,/entries/concept-evil/,The Concept of Evil,"Ethics,Philosophy of Religion,Social and Political Philosophy",Ethics,2.54213013
126,5f1bb640896f82cdbda6130e,/entries/neo-kantianism/,Neo-Kantianism,Metaphysics,Metaphysics,2.543257401
439,5f1bb932896f82cdbda614be,/entries/strauss-leo/,Leo Strauss,"Thinker,Social and Political Philosophy,Judaic Philosophy",Thinker,2.546905618
525,5f1bb6ff896f82cdbda61374,/entries/philosophy-mexico/,Philosophy in Mexico,Latin American and Iberian Philosophy,Latin American and Iberian Philosophy,2.552330301
1100,5f1bb2d7896f82cdbda610d4,/entries/feminism-femhist/,Feminist History of Philosophy,Feminist Philosophy,Feminist Philosophy,2.557934238
958,5f1bb3cc896f82cdbda61164,/entries/hobbes-science/,Hobbes’ Philosophy of Science,"Thinker,Philosophy of Science",Philosophy of Science,2.558837402
56,5f1bb309896f82cdbda610f4,/entries/film/,Philosophy of Film,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.564032734
865,5f1bb923896f82cdbda614b4,/entries/sriharsa/,Śrīharṣa,"Thinker,Indian Philosophy",Thinker,2.567350201
57,5f1bb4bf896f82cdbda61208,/entries/latin-american-philosophy/,Latin American Philosophy,Latin American and Iberian Philosophy,Latin American and Iberian Philosophy,2.57508128
858,5f1bb406896f82cdbda61185,/entries/identity-personal/,Personal Identity,Philosophy of Mind,Philosophy of Mind,2.587744845
45,5f1bb4f4896f82cdbda61230,/entries/liberation/,Philosophy of Liberation,"Social and Political Philosophy, Latin American and Iberian Philosophy",Latin American and Iberian Philosophy,2.606798444
432,5f1bc325c9d4344a5ae10153,/entries/kant-conceptualism/,Kantian Conceptualism/Nonconceptualism,"Thinker, Metaphysics",Metaphysics,2.627865291
1477,5f1bb096896f82cdbda60f9b,/entries/chinese-change/,Chinese Philosophy of Change (Yijing),"Chinese Philosophy,Metaphysics",Chinese Philosophy,2.631886798
830,5f1bb9ac896f82cdbda6150a,/entries/twotruths-india/,The Theory of Two Truths in India,"Indian Philosophy,Metaphysics,Epistemology",Indian Philosophy,2.632983065
1297,5f1bb3aa896f82cdbda61154,/entries/heinrich-rickert/,Heinrich Rickert,"Thinker, Philosophy of Science, Epistemology",Thinker,2.633589617
68,5f1bb5e9896f82cdbda612dd,/entries/moore-moral/,Moore’s Moral Philosophy,"Thinker,Ethics",Ethics,2.634502525
243,5f1bb5d6896f82cdbda612d1,/entries/modularity-mind/,Modularity of Mind,"Philosophy of Mind, Philosophy of Biology",Philosophy of Mind,2.635225133
1505,5f1bb641896f82cdbda6130f,/entries/neoplatonism/,Neoplatonism,Metaphysics,Metaphysics,2.635401139
327,5f1bb4fc896f82cdbda61236,/entries/literal-nonliteral-india/,The Literal-Nonliteral Distinction in Classical Indian Philosophy,"Indian Philosophy,Philosophy of Language",Indian Philosophy,2.635590343
421,5f1bb617896f82cdbda612f7,/entries/multiple-realizability/,Multiple Realizability,Philosophy of Mind,Philosophy of Mind,2.636461056
312,5f1baf11896f82cdbda60ec4,/entries/abner-burgos/,Abner of Burgos,"Thinker,Philosophy of Religion,Judaic Philosophy",Thinker,2.636971055
1127,5f1bb20b896f82cdbda61064,/entries/dynamic-semantics/,Dynamic Semantics,Philosophy of Language,Philosophy of Language,2.63719103
866,5f1bafd0896f82cdbda60f33,/entries/atomism-modern/,Atomism from the 17th to the 20th Century,Philosophy of Science,Philosophy of Science,2.638593777
667,5f1baf7f896f82cdbda60f04,/entries/anomalous-monism/,Anomalous Monism,Metaphysics,Metaphysics,2.638851142
775,5f1bb8f6896f82cdbda61497,/entries/socrates/,Socrates,"Thinker, Ethics, Philosophy of Language, Social and Political Philosophy",Thinker,2.640682973
1098,5f1bb429896f82cdbda61199,/entries/incompatibilism-arguments/,Arguments for Incompatibilism,Philosophy of Mind,Philosophy of Mind,2.641250766
602,5f1bb9c1896f82cdbda61517,/entries/value-intrinsic-extrinsic/,Intrinsic vs. Extrinsic Value,Ethics,Ethics,2.642211585
4,5f1bb49e896f82cdbda611f0,/entries/kaspi-joseph/,Joseph Kaspi,"Thinker, Philosophy of Religion, Logic, Philosophy of Language",Thinker,2.642454208
16,5f1bb401896f82cdbda61183,/entries/identity-ethics/,Personal Identity and Ethics,"Philosophy of Mind,Ethics",Philosophy of Mind,2.643363677
569,5f1bb447896f82cdbda611af,/entries/intentionality-ancient/,Intentionality in Ancient Philosophy,Philosophy of Mind,Philosophy of Mind,2.645427764
1104,5f1bb484896f82cdbda611dc,/entries/justus-lipsius/,Justus Lipsius,"Thinker, Ethics",Thinker,2.645635859
1128,5f1bb37a896f82cdbda61138,/entries/goodman-aesthetics/,Goodman’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,2.645880267
672,5f1bb4e4896f82cdbda61224,/entries/leibniz-physics/,Leibniz’s Philosophy of Physics,"Thinker,Philosophy of Science",Philosophy of Physics,2.646144355
887,5f1bb777896f82cdbda613b9,/entries/proclus/,Proclus,"Thinker, Metaphysics",Thinker,2.646498669
820,5f1bb05e896f82cdbda60f7d,/entries/camus/,Albert Camus,"Thinker,Continental Philosophy",Thinker,2.649175032
731,5f1bb92c896f82cdbda614b9,/entries/stebbing/,Susan Stebbing,"Thinker,Logic",Thinker,2.651220781
1148,5f1bb84d896f82cdbda61430,/entries/rights/,Rights,Social and Political Philosophy,Social and Political Philosophy,2.654134597
882,5f1bb6f9896f82cdbda61372,/entries/philosophy-chile/,Philosophy in Chile,Latin American and Iberian Philosophy,Latin American and Iberian Philosophy,2.654336166
1332,5f1bb03a896f82cdbda60f6e,/entries/brouwer/,Luitzen Egbertus Jan Brouwer,"Thinker, Philosophy of Mathematics",Thinker,2.659353104
1609,5f1bb2fc896f82cdbda610ec,/entries/feyerabend/,Paul Feyerabend,"Thinker,Philosophy of Science",Thinker,2.662074925
127,5f1bb0e2896f82cdbda60fc6,/entries/computational-complexity/,Computational Complexity Theory,"Philosophy of Computer Science,Philosophy of Physics",Philosophy of Computer Science,2.662101268
1093,5f1bb2f8896f82cdbda610ea,/entries/feminist-sex-markets/,Feminist Perspectives on Sex Markets,"Feminist Philosophy,Social and Political Philosophy,Philosophy of Economics",Feminist Philosophy,2.66532009
933,5f1baf38896f82cdbda60eda,/entries/african-sage/,African Sage Philosophy,"African and African-American Philosophy,Social and Political Philosophy",African and African-American Philosophy,2.676300705
51,5f1bb66e896f82cdbda6132c,/entries/olivi/,Peter John Olivi,Thinker,Thinker,2.676347774
939,5f1bb9eb896f82cdbda61530,/entries/william-auvergne/,William of Auvergne,"Thinker,Philosophy of Religion",Thinker,2.676522095
959,5f1bb4fb896f82cdbda61235,/entries/linguistics/,Philosophy of Linguistics,Philosophy of Language,Philosophy of Language,2.678313336
1173,5f1bb147896f82cdbda60ffc,/entries/conway/,Lady Anne Conway,"Thinker,Metaphysics",Thinker,2.683496533
810,5f1bb449896f82cdbda611b1,/entries/international-justice/,International Distributive Justice,Social and Political Philosophy,Social and Political Philosophy,2.686040881
1116,5f1bb2e0896f82cdbda610da,/entries/feminism-liberal/,Liberal Feminism,"Feminist Philosophy,Social and Political Philosophy",Feminist Philosophy,2.691869758
29,5f1bba04896f82cdbda61540,/entries/word-meaning/,Word Meaning,Philosophy of Language,Philosophy of Language,2.692504782
1223,5f1bb02f896f82cdbda60f67,/entries/boyle/,Robert Boyle,"Thinker, Philosophy of Science",Thinker,2.695239024
364,5f1bc311c9d4344a5ae1013e,/entries/gangesa/,Gaṅgeśa,"Thinker,Indian Philosophy,Epistemology,Logic",Thinker,2.695673522
1605,5f1baf4e896f82cdbda60ee7,/entries/alain-locke/,Alain LeRoy Locke,"Aesthetics and Philosophy of Art,Social and Political Philosophy,African and African-American Philosophy,Thinker",Thinker,2.695942729
814,5f1bb5a8896f82cdbda612ad,/entries/medieval-philosophy/,Medieval Philosophy,"Metaphysics,Logic,Philosophy of Religion",Metaphysics,2.696677447
1502,5f1bb7a3896f82cdbda613cf,/entries/publicity/,Publicity,Social and Political Philosophy,Social and Political Philosophy,2.697362272
1499,5f1bb7fa896f82cdbda61401,/entries/realism-intl-relations/,Political Realism in International Relations,Social and Political Philosophy,Social and Political Philosophy,2.698113585
1566,5f1bb5fd896f82cdbda612e9,/entries/moral-motivation/,Moral Motivation,Ethics,Ethics,2.698305376
716,5f1bb892896f82cdbda6145b,/entries/scientific-objectivity/,Scientific Objectivity,Philosophy of Science,Philosophy of Science,2.699551765
1028,5f1bb9da896f82cdbda61526,/entries/watsuji-tetsuro/,Watsuji Tetsurō,"Thinker,Japanese Philosophy, Ethics",Thinker,2.704101381
646,5f1bb74d896f82cdbda613a2,/entries/practical-reason-med/,Medieval Theories of Practical Reason,"Philosophy of Mind,Logic,Ethics",Logic,2.704441266
23,5f1bb0fa896f82cdbda60fd3,/entries/condemnation/,Condemnation of 1277,"Philosophy of Religion,Social and Political Philosophy",Philosophy of Religion,2.708564777
1228,5f1baffb896f82cdbda60f4b,/entries/belief/,Belief,"Philosophy of Mind,Logic",Philosophy of Mind,2.710705984
1243,5f1bb3e3896f82cdbda6116f,/entries/hume-aesthetics/,Hume’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,2.712156456
981,5f1bb821896f82cdbda61417,/entries/reinach/,Adolf Reinach,"Thinker,Continental Philosophy",Thinker,2.713348785
1168,5f1bb816896f82cdbda61410,/entries/reduction-biology/,Reductionism in Biology,Philosophy of Biology,Philosophy of Biology,2.714543235
442,5f1bb86e896f82cdbda61444,/entries/sartre/,Jean-Paul Sartre,"Thinker,Continental Philosophy,Social and Political Philosophy,Aesthetics and Philosophy of Art",Thinker,2.717740836
669,5f1bb05a896f82cdbda60f7a,/entries/callicles-thrasymachus/,Callicles and Thrasymachus,"Thinker,Ethics",Thinker,2.721986421
390,5f1bb727896f82cdbda6138c,/entries/plato/,Plato,"Thinker, Ethics, Metaphysics, Epistemology, Social and Political Philosophy, Aesthetics and Philosophy of Art",Thinker,2.723878369
876,5f1bafb0896f82cdbda60f23,/entries/aristotle-noncontradiction/,Aristotle on Non-contradiction,"Thinker,Metaphysics",Metaphysics,2.723975305
523,5f1bb0a1896f82cdbda60fa3,/entries/chinese-social-political/,Social and Political Thought in Chinese Philosophy,"Chinese Philosophy,Social and Political Philosophy",Chinese Philosophy,2.726552612
831,5f1bb5d7896f82cdbda612d2,/entries/mohism/,Mohism,"Chinese Philosophy, Ethics, Social and Political Philosophy",Chinese Philosophy,2.727137705
431,5f1bb9fe896f82cdbda6153c,/entries/wittgenstein/,Ludwig Wittgenstein,"Thinker,Logic,Philosophy of Language, Philosophy of Mathematics",Thinker,2.729867954
264,5f1baf70896f82cdbda60efb,/entries/analytic-synthetic/,The Analytic/Synthetic Distinction,"Logic, Philosophy of Language, Metaphysics",Logic,2.730900505
122,5f1bb951896f82cdbda614d2,/entries/taurellus/,Nicolaus Taurellus,"Thinker,Metaphysics",Thinker,2.734999352
507,5f1bb9c7896f82cdbda6151a,/entries/vasubandhu/,Vasubandhu,"Thinker,Indian Philosophy",Thinker,2.737444204
290,5f1bb0f9896f82cdbda60fd2,/entries/conceptual-art/,Conceptual Art,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.739677056
1422,5f1bb198896f82cdbda61022,/entries/deleuze/,Gilles Deleuze,"Thinker,Continental Philosophy,Metaphysics,Social and Political Philosophy",Thinker,2.742036565
1259,5f1baf30896f82cdbda60ed5,/entries/aesthetics-19th-romantic/,19th Century Romantic Aesthetics,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.744008976
